date,fix_mid,intrinsic_v1,intrinsic_v2,naive_rw,err_v2,err_rw,ret_basket,kf_state
2021-04-13,2.76725,2.7636261910580853,2.778175150917156,2.7633,-0.010925150917155957,0.00395000000000012,0.00011803705972828068,0.014548959859070731
2021-04-14,2.7576,2.7682471397396218,2.780129925489029,2.76725,-0.02252992548902899,-0.009650000000000158,0.00036027107420879255,0.011882785749407397
2021-04-15,2.75605,2.7595046500966802,2.772404108981306,2.7576,-0.01635410898130596,-0.0015499999999999403,0.0006904527983942819,0.012899458884625924
2021-04-16,2.75355,2.757032178145056,2.7697794238210913,2.75605,-0.01622942382109116,-0.0024999999999999467,0.0003563081861325329,0.012747245676035145
2021-04-19,2.743,2.7539594879994365,2.7674675795587462,2.75355,-0.024467579558746344,-0.010550000000000281,0.00014870169577860498,0.013508091559309841
2021-04-20,2.7408,2.7440177545526474,2.7570921628568676,2.743,-0.01629216285686752,-0.0021999999999997577,0.0003709682052603715,0.013074408304220214
2021-04-21,2.74735,2.7404781876026085,2.7521694740745604,2.7408,-0.004819474074560404,0.006549999999999834,-0.00011742239191189693,0.011691286471951692
2021-04-22,2.7425,2.7477057034148795,2.7600863592001774,2.74735,-0.01758635920017726,-0.004849999999999799,0.0001294630790202997,0.012380655785297805
2021-04-23,2.74165,2.7431135106993887,2.7574734971146952,2.7425,-0.01582349711469533,-0.0008500000000002395,0.00022367988585034887,0.014359986415306645
2021-04-26,2.7365,2.7412340871531353,2.751117760996592,2.74165,-0.014617760996592288,-0.005149999999999988,-0.00015171316447731663,0.00988367384345682
2021-04-27,2.7392,2.737215711849992,2.7461664538026693,2.7365,-0.00696645380266947,0.0026999999999999247,0.0002615085955309051,0.008950741952677747
2021-04-28,2.74315,2.738168504163718,2.746271907433197,2.7392,-0.0031219074331971797,0.00395000000000012,-0.0003766392009927951,0.008103403269479352
2021-04-29,2.7338,2.743971821123062,2.7512283419828063,2.74315,-0.017428341982806295,-0.00934999999999997,0.00029954542873229854,0.007256520859744282
2021-04-30,2.74035,2.734199541723337,2.74586041538469,2.7338,-0.005510415384690326,0.006549999999999834,0.00014613817027582626,0.01166087366135303
2021-05-03,2.74605,2.740822514606438,2.752092430449706,2.74035,-0.006042430449705982,0.005700000000000038,0.00017241369664952713,0.011269915843267964
2021-05-04,2.7516,2.74828485877242,2.7585053070562027,2.74605,-0.006905307056202847,0.005549999999999944,0.0008135139022715639,0.01022044828378283
2021-05-05,2.75035,2.7519076034754177,2.761541434367029,2.7516,-0.01119143436702874,-0.0012499999999997513,0.00011178451921969812,0.009633830891611008
2021-05-06,2.7459,2.7522259865782996,2.7629276786805135,2.75035,-0.01702767868051369,-0.004450000000000287,0.0006818576083488296,0.010701692102213821
2021-05-07,2.74265,2.7470824535293743,2.757542253777279,2.7459,-0.014892253777279318,-0.003249999999999975,0.000430532432114122,0.010459800247904808
2021-05-10,2.7277,2.7435111154025282,2.754300281072883,2.74265,-0.026600281072882925,-0.014949999999999797,0.0003139227563633332,0.010789165670354577
2021-05-11,2.7275,2.727643381174251,2.7390309603348575,2.7277,-0.011530960334857454,-0.00019999999999997797,-2.0757199609592193e-05,0.01138757916060641
2021-05-12,2.7275,2.727864904127659,2.74233429727581,2.7275,-0.01483429727580976,0.0,0.00013377808253571403,0.014469393148150907
2021-05-13,2.7275,2.7274762645095687,2.7428475087001463,2.7275,-0.015347508700146228,0.0,-8.702325832548712e-06,0.015371244190577749
2021-05-14,2.7275,2.7276440323547706,2.7432950042269786,2.7275,-0.01579500422697855,0.0,5.2806068528919195e-05,0.015650971872207813
2021-05-17,2.73175,2.7293799618544834,2.745129126455884,2.7275,-0.013379126455884016,0.004249999999999865,0.0006890244762581093,0.015749164601400658
2021-05-18,2.722,2.7333185097253234,2.744998771369425,2.73175,-0.022998771369425075,-0.009749999999999925,0.0005740128474509826,0.01168026164410164
2021-05-19,2.72015,2.7201718832195256,2.7309751003102316,2.722,-0.010825100310231761,-0.0018500000000001293,-0.0006718335578016958,0.010803217090705839
2021-05-20,2.7216,2.7202302226896498,2.732962133373376,2.72015,-0.011362133373375993,0.0014500000000001734,2.949157462248438e-05,0.012731910683726134
2021-05-21,2.7248,2.7223686423897715,2.7360109486378414,2.7216,-0.011210948637841334,0.0032000000000000917,0.00028238310885712664,0.013642306248070167
2021-05-24,2.7194,2.7247653305405746,2.737150880121148,2.7248,-0.017750880121148338,-0.0054000000000002935,-1.2723752197919897e-05,0.012385549580573738
2021-05-25,2.71675,2.7199709878700307,2.7332636800188546,2.7194,-0.016513680018854338,-0.002649999999999597,0.00020994628731931786,0.013292692148823941
2021-05-26,2.7195,2.7164944015617754,2.729292302797167,2.71675,-0.009792302797166919,0.002749999999999808,-9.40868547491891e-05,0.012797901235391478
2021-05-27,2.7232,2.719696903718123,2.7332287075071324,2.7195,-0.010028707507132584,0.0036999999999998145,7.240176139768827e-05,0.013531803789009651
2021-05-28,2.7314,2.7236547392731443,2.738890715890619,2.7232,-0.007490715890619004,0.008199999999999985,0.00016697316009632474,0.015235976617474618
2021-05-31,2.7236,2.730892492452818,2.7428260082065723,2.7314,-0.019226008206572498,-0.007800000000000029,-0.0001858221797326209,0.01193351575375428
2021-06-01,2.717,2.723990913064683,2.739186126981819,2.7236,-0.022186126981818877,-0.006599999999999717,0.00014351777568936432,0.015195213917135632
2021-06-02,2.725,2.717050459065477,2.7350792929029955,2.717,-0.010079292902995363,0.008000000000000007,1.8571437957254496e-05,0.018028833837518094
2021-06-03,2.73535,2.7257880896500546,2.7431715526662637,2.725,-0.00782155266626372,0.01034999999999986,0.0002891653986850877,0.017383463016208932
2021-06-04,2.7286,2.735757458998945,2.7508742127985464,2.73535,-0.022274212798546245,-0.006749999999999812,0.00014894936820447047,0.015116753799601175
2021-06-07,2.72755,2.7289968317926068,2.7545858779085473,2.7286,-0.027035877908547334,-0.0010500000000002174,0.00014542363810912456,0.02558904611594031
2021-06-08,2.7284,2.7279448828277606,2.753732064556383,2.72755,-0.025332064556383038,0.0008500000000002395,0.0001447651723379465,0.025787181728622627
2021-06-09,2.72455,2.72852162529385,2.7559251823185176,2.7284,-0.03137518231851777,-0.003850000000000353,4.457652215693287e-05,0.02740355702466785
2021-06-10,2.72855,2.724660224722983,2.7560127123424127,2.72455,-0.02746271234241293,0.0040000000000000036,4.045530212735835e-05,0.03135248761942959
2021-06-11,2.73665,2.728455760000088,2.7638086123412804,2.72855,-0.027158612341280364,0.008100000000000218,-3.453908757511751e-05,0.035352852341192155
2021-06-14,2.73745,2.7369151577743223,2.77112800679797,2.73665,-0.03367800679796984,0.0007999999999999119,9.688667875002246e-05,0.034212849023647456
2021-06-15,2.7377,2.736602481414835,2.775574460619024,2.73745,-0.03787446061902422,0.00024999999999986144,-0.00030964942145293413,0.03897197920418891
2021-06-16,2.737,2.737623229684108,2.7795427705345386,2.7377,-0.04254277053453848,-0.0006999999999997009,-2.8042295468700234e-05,0.04191954085043079
2021-06-17,2.767,2.737545298191077,2.7833222810315092,2.737,-0.016322281031509345,0.029999999999999805,0.00019921223158391127,0.04577698284043197
2021-06-18,2.7765,2.768262865008535,2.80295879957914,2.767,-0.026458799579140102,0.009500000000000064,0.0004562981239534934,0.034695934570605255
2021-06-21,2.76825,2.775914875898074,2.8158770735172163,2.7765,-0.04762707351721618,-0.008249999999999869,-0.00021076382697273225,0.03996219761914258
2021-06-22,2.77345,2.7692604907558853,2.8190024440124395,2.76825,-0.04555244401243952,0.005199999999999871,0.000364962113855445,0.049741953256554165
2021-06-23,2.76225,2.775288383394637,2.827755989161999,2.77345,-0.06550598916199935,-0.011200000000000099,0.0006626311550045427,0.052467605767362056
2021-06-24,2.76645,2.7635187065676177,2.817837252356272,2.76225,-0.05138725235627195,0.0041999999999999815,0.0004591964149360898,0.05431854578865404
2021-06-25,2.76325,2.767254045904557,2.812892733070369,2.76645,-0.049642733070368816,-0.0031999999999996476,0.00029059953461396237,0.04563868716581205
2021-06-28,2.76845,2.761695054674513,2.8074286917464333,2.76325,-0.0389786917464332,0.005199999999999871,-0.0005628817485621356,0.045733637071920574
2021-06-29,2.7753,2.770476379324274,2.820428381629885,2.76845,-0.045128381629885084,0.006850000000000023,0.0007316867117941278,0.04995200230561083
2021-06-30,2.77535,2.7745652304799813,2.8187137905788417,2.7753,-0.043363790578841765,4.999999999988347e-05,-0.00026478824036183575,0.04414856009886061
2021-07-01,2.78065,2.776717422445156,2.818651657711457,2.77535,-0.038001657711456804,0.005300000000000082,0.000492581364295704,0.041934235266301176
2021-07-02,2.78465,2.781316427548158,2.821662683233746,2.78065,-0.03701268323374585,0.0040000000000000036,0.0002396373872542602,0.040346255685587966
2021-07-05,2.7769,2.7864364548291936,2.827704302706645,2.78465,-0.05080430270664493,-0.007750000000000146,0.0006413308803981825,0.04126784787745119
2021-07-06,2.78135,2.7787358291080784,2.8156205316772587,2.7769,-0.034270531677258464,0.004450000000000287,0.0006608889536207912,0.036884702569180104
2021-07-07,2.78505,2.7814104293982136,2.819542272370585,2.78135,-0.03449227237058494,0.0036999999999998145,2.1726406874002238e-05,0.03813184297237131
2021-07-08,2.7807,2.786503027301976,2.8245006924667897,2.78505,-0.04380069246678975,-0.004350000000000076,0.0005215879047716849,0.03799766516481369
2021-07-09,2.77905,2.78165286359621,2.8230839988056413,2.7807,-0.04403399880564152,-0.0016500000000001513,0.00034261170727468006,0.041431135209431515
2021-07-12,2.77975,2.7815942352721748,2.820252383877528,2.77905,-0.040502383877528025,0.000700000000000145,0.0009150865770471906,0.03865814860535338
2021-07-13,2.78085,2.7789211408030163,2.814910294191054,2.77975,-0.03406029419105394,0.001100000000000101,-0.0002982220685956205,0.03598915338803779
2021-07-14,2.78605,2.7805814575105843,2.8142709100122936,2.78085,-0.028220910012293654,0.005199999999999871,-9.657315447512064e-05,0.03368945250170949
2021-07-15,2.78165,2.786921682229605,2.8167972443798006,2.78605,-0.03514724437980066,-0.0043999999999999595,0.00031282492946908754,0.029875562150195607
2021-07-16,2.7862,2.7816880635068926,2.8096338295272365,2.78165,-0.023433829527236494,0.004550000000000054,1.3683693659729826e-05,0.027945766020343956
2021-07-19,2.79055,2.7865358960898408,2.8079022450335684,2.7862,-0.01735224503356836,0.004350000000000076,0.00012054979690802846,0.021366348943727895
2021-07-22,2.78835,2.7892879322665043,2.811625423379327,2.79055,-0.023275423379327087,-0.002200000000000202,-0.0004523671727881093,0.022337491112822516
2021-07-23,2.79245,2.7890229833376945,2.8073487556389374,2.78835,-0.014898755638937278,0.004100000000000215,0.00024132628137699442,0.018325772301243007
2021-07-26,2.78855,2.793461211368843,2.8068385575842427,2.79245,-0.01828855758424286,-0.0039000000000002366,0.00036205780637229174,0.013377346215399774
2021-07-27,2.78845,2.7886175363899386,2.799118193856806,2.78855,-0.010668193856806063,-9.999999999976694e-05,2.421888512464652e-05,0.010500657466867656
2021-07-28,2.7862,2.7890622354931693,2.796142680733248,2.78845,-0.00994268073324811,-0.0022500000000000853,0.00021953712328296124,0.0070804452400787185
2021-07-29,2.77445,2.7874845052919777,2.7909855758627153,2.7862,-0.01653557586271548,-0.01175000000000015,0.0004609178411511481,0.003501070570737453
2021-07-30,2.77045,2.776291246097291,2.7810293592112085,2.77445,-0.010579359211208672,-0.0040000000000000036,0.0006634235260446558,0.004738113113917288
2021-08-02,2.77315,2.7711291347572806,2.776037078881643,2.77045,-0.0028870788816433013,0.0026999999999999247,0.0002451051385049778,0.004907944124362372
2021-08-03,2.7742,2.7723105004467428,2.7764119227654973,2.77315,-0.0022119227654973095,0.0010500000000002174,-0.00030277000786582047,0.004101422318754395
2021-08-04,2.77835,2.773099966052803,2.7757094258580537,2.7742,0.0026405741419464057,0.004150000000000098,-0.0003966015785510218,0.0026094598052509273
2021-08-05,2.77995,2.7788254833281862,2.780970196597895,2.77835,-0.0010201965978948735,0.0015999999999998238,0.00017112410100168681,0.00214471326970857
2021-08-06,2.78715,2.7791352874194333,2.7814668506802493,2.77995,0.005683149319750669,0.007200000000000095,-0.0002931103029641031,0.0023315632608160476
2021-08-09,2.79475,2.786398293227039,2.7891944314538346,2.78715,0.005555568546165457,0.007600000000000051,-0.0002697408322208621,0.0027961382267957134
2021-08-11,2.80255,2.794549934217598,2.796562650702481,2.79475,0.005987349297519096,0.007800000000000029,-7.15888518571183e-05,0.00201271648488321
2021-08-12,2.79895,2.8023409323907615,2.801618299172073,2.80255,-0.0026682991720727856,-0.0036000000000000476,-7.460184751405694e-05,-0.0007226332186885486
2021-08-16,2.79135,2.7995529962754944,2.7992865911046274,2.79895,-0.00793659110462741,-0.007600000000000051,0.00021541339826989226,-0.00026640517086700267
2021-08-17,2.79355,2.7914160876374203,2.79274633830756,2.79135,0.0008036616924402828,0.002200000000000202,2.3675588905586256e-05,0.0013302506701397274
2021-08-18,2.80345,2.793587239014025,2.7949060872391125,2.79355,0.008543912760887729,0.00990000000000002,1.3330266443207086e-05,0.0013188482250872454
2021-08-19,2.80565,2.8041680589614675,2.804504560070909,2.80345,0.0011454399290911077,0.0021999999999997577,0.0002561012386513979,0.0003365011094415769
2021-08-20,2.8095,2.8061845275992927,2.807028959399668,2.80565,0.0024710406003318752,0.003849999999999909,0.00019050012906850526,0.0008444318003754311
2021-08-23,2.80375,2.8106910056675245,2.811865275521144,2.8095,-0.008115275521144216,-0.005749999999999922,0.00042383103497799587,0.0011742698536197863
2021-08-24,2.80115,2.8042416235176684,2.8050408187936355,2.80375,-0.003890818793635731,-0.0026000000000001577,0.00017532961956144918,0.000799195275967373
2021-08-25,2.80105,2.801675562846809,2.8032876943748013,2.80115,-0.002237694374801258,-9.999999999976694e-05,0.0001876063577047718,0.0016121315279923856
2021-08-26,2.79595,2.8015534830006112,2.8025806173487693,2.80105,-0.006630617348769352,-0.0051000000000001044,0.0001797317991516375,0.0010271343481579563
2021-08-27,2.79995,2.7965673520848164,2.797440841487785,2.79595,0.002509158512214782,0.0040000000000000036,0.000220777888903287,0.0008734894029686301
2021-08-30,2.7931,2.800994626934343,2.8019430028641406,2.79995,-0.008843002864140637,-0.006850000000000023,0.00037301813034600414,0.0009483759297975094
2021-08-31,2.78865,2.793672814679915,2.794818974064785,2.7931,-0.006168974064785004,-0.004449999999999843,0.00020506102572040414,0.0011461593848699186
2021-09-01,2.79065,2.7895886036081903,2.7907910597427867,2.78865,-0.0001410597427868865,0.0019999999999997797,0.0003365232948054005,0.0012024561345963872
2021-09-02,2.78535,2.7911689806656828,2.793121721990983,2.79065,-0.0077717219909829716,-0.005299999999999638,0.00018595395836944087,0.0019527413253005422
2021-09-03,2.78135,2.786580282832984,2.789967143388897,2.78535,-0.008617143388896853,-0.0040000000000000036,0.0004416002320658481,0.0033868605559131152
2021-09-06,2.78265,2.7821390232059886,2.7853148975855877,2.78135,-0.0026648975855878554,0.0012999999999996348,0.00028364330656075647,0.0031758743795990124
2021-09-07,2.78245,2.7828369507413173,2.785437787076538,2.78265,-0.0029877870765382397,-0.00019999999999997797,6.718216861960054e-05,0.0026008363352208923
2021-09-08,2.79025,2.7828566133730046,2.785498741097792,2.78245,0.004751258902207844,0.007800000000000029,0.00014612433850483167,0.0026421277247874048
2021-09-09,2.78785,2.790880092315791,2.793632557856578,2.79025,-0.005782557856577775,-0.0023999999999997357,0.00022579381166395852,0.0027524655407869317
2021-09-10,2.78745,2.7889217306335867,2.7930271809531027,2.78785,-0.005577180953102445,-0.00039999999999995595,0.0003843552142877424,0.004105450319515855
2021-09-13,2.79585,2.787699465410495,2.7906407968976965,2.78745,0.005209203102303661,0.008399999999999963,8.949191845314652e-05,0.002941331487201708
2021-09-14,2.79135,2.796370740870679,2.7988605110820632,2.79585,-0.007510511082063243,-0.0045000000000001705,0.00018623759551493694,0.002489770211384009
2021-09-15,2.78785,2.7919124501549955,2.793329346730942,2.79135,-0.00547934673094197,-0.0034999999999998366,0.00020147724092119118,0.0014168965759467696
2021-09-16,2.79865,2.78841676407449,2.7911635944917714,2.78785,0.007486405508228433,0.010799999999999699,0.00020327724638023037,0.0027468304172812387
2021-09-17,2.79995,2.799196877689377,2.800910158961351,2.79865,-0.0009601589613512651,0.0013000000000000789,0.00019538858531348497,0.0017132812719740742
2021-09-20,2.80555,2.8004172123766105,2.79803266802959,2.79995,0.007517331970410268,0.005600000000000271,0.00016685062245997152,-0.002384544347020398
2021-09-21,2.80425,2.8065813069433334,2.8092210766539307,2.80555,-0.004971076653930595,-0.0013000000000000789,0.0003675277353779204,0.0026397697105972062
2021-09-22,2.80185,2.805536771153784,2.8096689729098996,2.80425,-0.007818972909899635,-0.0024000000000001798,0.00045875938920460793,0.004132201756115806
2021-09-23,2.80105,2.802428308057579,2.80900044807878,2.80185,-0.007950448078779981,-0.0007999999999999119,0.00020638092109032707,0.0065721400212008915
2021-09-24,2.80795,2.80118713408971,2.810692661802909,2.80105,-0.002742661802908941,0.006899999999999906,4.8956902914124934e-05,0.009505527713198847
2021-09-27,2.80915,2.808849647525706,2.8155497359656985,2.80795,-0.00639973596569865,0.0011999999999998678,0.0003203416856058416,0.006700088439992442
2021-09-28,2.8163,2.8101197443366908,2.817755104015339,2.80915,-0.0014551040153389927,0.007150000000000212,0.00034514959787971546,0.0076353596786481286
2021-09-29,2.822,2.8171928379184603,2.8236947898161207,2.8163,-0.0016947898161205899,0.005700000000000038,0.0003169749040688554,0.00650195189766018
2021-09-30,2.8299,2.8232628114180893,2.8278737538504877,2.822,0.0020262461495121897,0.007899999999999796,0.00044738800702019975,0.004610942432398171
2021-10-01,2.82565,2.8304726666391544,2.8349530546109856,2.8299,-0.009303054610985573,-0.004249999999999865,0.0002023423809119438,0.0044803879718311145
2021-10-04,2.82125,2.8262677817143,2.8331861701252605,2.82565,-0.011936170125260492,-0.0043999999999999595,0.00021860959080457609,0.006918388410960311
2021-10-05,2.8265,2.8226129546866883,2.8303269570962524,2.82125,-0.003826957096252581,0.005249999999999755,0.0004829864665838548,0.007714002409563907
2021-10-06,2.83505,2.8278522934372794,2.8341396886974763,2.8265,0.0009103113025235032,0.008550000000000058,0.00047831949368701027,0.0062873952601971575
2021-10-07,2.83095,2.8354198148982666,2.8403947802705303,2.83505,-0.009444780270530195,-0.0040999999999997705,0.00013043536456875432,0.004974965372263579
2021-10-08,2.83195,2.83252096405602,2.839504804483453,2.83095,-0.007554804483453026,0.0009999999999998899,0.0005547707779492825,0.00698384042743297
2021-10-11,2.83045,2.832189125530489,2.8397829582989442,2.83195,-0.009332958298944316,-0.0015000000000000568,8.443490717010725e-05,0.007593832768455212
2021-10-12,2.83885,2.831199152490805,2.8403161815349915,2.83045,-0.001466181534991673,0.008399999999999963,0.0002646410877819686,0.009117029044186428
2021-10-13,2.83365,2.838176961767249,2.8448889773855375,2.83885,-0.011238977385537474,-0.005199999999999871,-0.00023710940266328043,0.006712015618288087
2021-10-14,2.82865,2.832799216236456,2.8406719928529793,2.83365,-0.012021992852979224,-0.004999999999999893,-0.0003002881478226098,0.007872776616523632
2021-10-19,2.82045,2.832324747689235,2.838648278535035,2.82865,-0.018198278535034973,-0.008199999999999985,0.0012982740143429572,0.006323530845800128
2021-10-20,2.82065,2.822802472629092,2.829633246685612,2.82045,-0.008983246685611679,0.00019999999999997797,0.0008337294057885147,0.006830774056519827
2021-10-21,2.82065,2.82285492888181,2.831208315963382,2.82065,-0.010558315963381748,0.0,0.0007814041174019218,0.0083533870815717
2021-10-22,2.8196,2.8214137611050107,2.8305603942654733,2.82065,-0.010960394265473461,-0.0010500000000002174,0.0002707382057399355,0.009146633160462537
2021-10-25,2.82495,2.820007369107313,2.8322371312548107,2.8196,-0.007287131254810841,0.005349999999999966,0.00014446718764617164,0.012229762147497662
2021-10-26,2.82605,2.8262376664610187,2.8368414337611894,2.82495,-0.010791433761189406,0.001100000000000101,0.0004557153502247754,0.010603767300170566
2021-10-27,2.82425,2.8264905055050233,2.8338809890075662,2.82605,-0.009630989007566093,-0.0017999999999998018,0.00015586107007490023,0.007390483502543062
2021-10-28,2.82215,2.8236178007676567,2.833920133220449,2.82425,-0.01177013322044873,-0.0020999999999999908,-0.0002238718246550253,0.010302332452792082
2021-10-29,2.82345,2.822609876479292,2.836331990924893,2.82215,-0.012881990924893394,0.0012999999999996348,0.000162939253528227,0.013722114445601064
2021-11-01,2.8337,2.82611447298743,2.8392915309165536,2.82345,-0.005591530916553733,0.010250000000000092,0.0009432490584798006,0.01317705792912332
2021-11-02,2.8312,2.833778559535707,2.845782585265292,2.8337,-0.014582585265292103,-0.0024999999999999467,2.7722922949440388e-05,0.012004025729585472
2021-11-03,2.8338,2.8321043327709723,2.843271706729016,2.8312,-0.00947170672901576,0.0026000000000001577,0.0003193657714721862,0.01116737395804348
2021-11-04,2.83825,2.8338864830245876,2.844455418059718,2.8338,-0.006205418059717971,0.004449999999999843,3.051792820691696e-05,0.010568935035130435
2021-11-05,2.8416,2.840576666468512,2.849553525511739,2.83825,-0.007953525511738668,0.003350000000000186,0.000819418071847833,0.008976859043227006
2021-11-08,2.8324,2.8434610778591356,2.851301527382559,2.8416,-0.018901527382559014,-0.009200000000000319,0.0006547257452924881,0.007840449523423087
2021-11-09,2.83,2.8332709063703683,2.8450593104072595,2.8324,-0.015059310407259385,-0.0023999999999997357,0.0003074327441956558,0.011788404036891229
2021-11-10,2.8353,2.831202618648344,2.842609625811511,2.83,-0.007309625811510845,0.005300000000000082,0.00042486331878424953,0.011407007163166954
2021-11-11,2.8514,2.8353759857787653,2.8464333506917896,2.8353,0.004966649308210336,0.01609999999999978,2.679954875213966e-05,0.01105736491302446
2021-11-12,2.85475,2.851649376354441,2.8622668353750833,2.8514,-0.007516835375083186,0.003350000000000186,8.745368947162512e-05,0.010617459020642227
2021-11-15,2.8544,2.8556518289028734,2.866643537429319,2.85475,-0.012243537429319051,-0.0003500000000000725,0.0003158547988010495,0.010991708526445619
2021-11-16,2.8674,2.8567354810952676,2.8695167508064765,2.8544,-0.0021167508064765528,0.0129999999999999,0.0008178693127431056,0.012781269711208814
2021-11-17,2.87685,2.8638761871786413,2.8760480007921942,2.8674,0.0008019992078058813,0.00945000000000018,-0.0012296783998209573,0.012171813613552775
2021-11-18,2.8702,2.877352171647132,2.891098389981157,2.87685,-0.020898389981157006,-0.006650000000000045,0.0001745408428230592,0.013746218334024903
2021-11-19,2.8771,2.8699660373367855,2.8860599551971555,2.8702,-0.008959955197155534,0.006899999999999906,-8.151773374575464e-05,0.016093917860370115
2021-11-22,2.88485,2.879672295078533,2.895585384257583,2.8771,-0.010735384257583025,0.007750000000000146,0.0008936588483529521,0.01591308917905003
2021-11-23,2.8865,2.8819634655561375,2.8972941519564768,2.88485,-0.010794151956476927,0.0016499999999997073,-0.0010010848112810443,0.015330686400339438
2021-11-24,2.895,2.8882382624796334,2.90437467775304,2.8865,-0.009374677753040128,0.008500000000000174,0.0006020229673187924,0.016136415273406715
2021-11-25,2.8915,2.898363500424305,2.9179242271127124,2.895,-0.026424227112712195,-0.0034999999999998366,0.0011611564860281294,0.019560726688407283
2021-11-26,2.8787,2.893415829482424,2.918322637673775,2.8915,-0.03962263767377516,-0.012800000000000367,0.0006623534754650593,0.024906808191350674
2021-11-29,2.8813,2.875587238467517,2.9056486971968467,2.8787,-0.024348697196846736,0.0026000000000001577,-0.0010818931023449236,0.03006145872932939
2021-11-30,2.8662,2.8819818670453516,2.914480276225916,2.8813,-0.04828027622591602,-0.015099999999999891,0.0002366245706052097,0.03249840918056449
2021-12-01,2.8705,2.868510170738948,2.9017204155576257,2.8662,-0.03122041555762589,0.0042999999999997485,0.0008056800762836181,0.03321024481867771
2021-12-02,2.8702,2.8726243244465093,2.9064221774586176,2.8705,-0.036222177458617555,-0.0002999999999997449,0.000739780099953366,0.033797853012108574
2021-12-03,2.8777,2.8710291955682967,2.908742288861408,2.8702,-0.03104228886140792,0.00749999999999984,0.0002888564611572178,0.037713093293111184
2021-12-06,2.8775,2.881257962694142,2.920585549090481,2.8777,-0.04308554909048112,-0.00019999999999997797,0.0012356274068587136,0.03932758639633914
2021-12-07,2.8871,2.8778030143607025,2.9196128832265344,2.8775,-0.03251288322653423,0.009600000000000275,0.00010529918589042137,0.04180986886583187
2021-12-08,2.87735,2.888241705748024,2.9294507568894694,2.8871,-0.05210075688946958,-0.00975000000000037,0.00039537254107745526,0.04120905114144563
2021-12-09,2.87585,2.8771327084542113,2.9195058404776724,2.87735,-0.04365584047767257,-0.0015000000000000568,-7.552079201587878e-05,0.04237313202346111
2021-12-10,2.87925,2.876967948392824,2.913788294276293,2.87585,-0.03453829427629307,0.0034000000000000696,0.00038866114552066924,0.03682034588346885
2021-12-13,2.879,2.8791138976337454,2.908459694956173,2.87925,-0.029459694956173177,-0.00024999999999986144,-4.727119324138233e-05,0.029345797322428015
2021-12-14,2.8778,2.8804102551851067,2.9087778075039443,2.879,-0.030977807503944188,-0.0011999999999998678,0.0004897220898691177,0.02836755231883756
2021-12-15,2.8855,2.881250128082287,2.910141418617433,2.8778,-0.024641418617433075,0.007699999999999818,0.0011981588693625155,0.028891290535145737
2021-12-16,2.87265,2.8859118837428945,2.910420093467023,2.8855,-0.03777009346702265,-0.012849999999999806,0.00014273240305520273,0.024508209724128458
2021-12-20,2.88,2.8747405622437907,2.901468990311617,2.87265,-0.021468990311617198,0.007349999999999746,0.0007274822594180853,0.02672842806782622
2021-12-21,2.8811,2.8807115302268147,2.9072197757775236,2.88,-0.026119775777523557,0.001100000000000101,0.00024702859245768344,0.02650824555070895
2021-12-22,2.8768,2.8817363175779995,2.905461166592256,2.8811,-0.028661166592256038,-0.0043000000000001926,0.00022083486169635695,0.02372484901425647
2021-12-23,2.876,2.877978372794982,2.901066749075064,2.8768,-0.02506674907506401,-0.0007999999999999119,0.000409528477072886,0.023088376280081885
2021-12-24,2.8751,2.8762656126433237,2.9003670459535713,2.876,-0.0252670459535711,-0.0008999999999996788,9.235061848629936e-05,0.024101433310247763
2021-12-27,2.87545,2.8754725878390612,2.8983391585851184,2.8751,-0.02288915858511853,0.0003499999999996284,0.00012958286636369787,0.02286657074605707
2021-12-28,2.87585,2.878799613204982,2.9021619066519784,2.87545,-0.026311906651978578,0.00039999999999995595,0.0011642225514992032,0.023362293446996547
2021-12-29,2.8744,2.8756858109218957,2.899027049893239,2.87585,-0.02462704989323905,-0.0014499999999997293,-5.70939949071918e-05,0.023341238971343325
2021-12-30,2.8774,2.87610073310415,2.9024910554857257,2.8744,-0.025091055485725544,0.0030000000000001137,0.0005915078469418055,0.02639032238157573
2021-12-31,2.87355,2.8773622371911083,2.90297899848655,2.8774,-0.029428998486550118,-0.003850000000000353,-1.3124020536739469e-05,0.025616761295441555
2022-01-03,2.8706,2.8739110440945828,2.892360734204402,2.87355,-0.021760734204402166,-0.002949999999999786,0.00012563603034044393,0.01844969010981923
2022-01-04,2.8816,2.872264003130105,2.8961478465356936,2.8706,-0.01454784653569341,0.01100000000000012,0.000579502901606409,0.02388384340558862
2022-01-05,2.874,2.8844333491453242,2.9074181787537983,2.8816,-0.033418178753798156,-0.007600000000000051,0.0009827724544088914,0.022984829608474054
2022-01-06,2.8758,2.8720979304949057,2.8964017391435743,2.874,-0.020601739143574438,0.0017999999999998018,-0.0006620386904554173,0.02430380864866885
2022-01-07,2.8743,2.87784114483992,2.902480813781266,2.8758,-0.028180813781266245,-0.0015000000000000568,0.000709514157788018,0.02463966894134617
2022-01-10,2.8803,2.8756220994368205,2.900224326255804,2.8743,-0.01992432625580376,0.006000000000000227,0.0004598669120229246,0.02460222681898349
2022-01-11,2.87505,2.8832695009196714,2.900626574055048,2.8803,-0.025576574055047985,-0.005250000000000199,0.0010304382317067999,0.0173570731353765
2022-01-12,2.8702,2.8765357589525293,2.893882283600669,2.87505,-0.023682283600668708,-0.004849999999999799,0.0005166432520858323,0.017346524648139527
